0,2147483647,9,41,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,49,26,9,35
2147483647,0,7,2147483647,2147483647,21,2147483647,2147483647,24,24,44,7,30,17,2147483647,43
2147483647,2147483647,0,2147483647,28,2147483647,2,2147483647,2147483647,19,2147483647,2147483647,2147483647,9,43,2147483647
26,2147483647,2147483647,0,2147483647,37,2147483647,37,37,2147483647,2147483647,2,2147483647,11,8,2147483647
2147483647,23,2147483647,2147483647,0,43,41,20,2147483647,2147483647,2147483647,2147483647,2147483647,6,2147483647,47
48,38,2147483647,31,33,0,7,37,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647
2147483647,2147483647,2147483647,22,2147483647,49,0,25,5,2147483647,37,8,33,2147483647,2147483647,2147483647
23,36,18,50,2147483647,42,2147483647,0,2147483647,2147483647,2147483647,17,2147483647,2147483647,2147483647,47
2,2147483647,2147483647,2147483647,9,2147483647,40,29,0,2147483647,2147483647,32,39,2147483647,2147483647,3
2147483647,2147483647,38,2147483647,41,2147483647,47,3,2147483647,0,2147483647,31,17,38,41,2147483647
2147483647,2147483647,2147483647,2147483647,24,2147483647,2147483647,19,2147483647,2147483647,0,2147483647,2147483647,15,3,2147483647
43,2147483647,43,1,2147483647,25,7,2147483647,2147483647,2147483647,12,0,39,33,2147483647,8
2147483647,45,2147483647,2147483647,2147483647,2147483647,7,33,24,2147483647,15,36,0,2147483647,50,2147483647
2147483647,2147483647,2147483647,2147483647,38,23,11,2147483647,39,35,33,10,2147483647,0,46,2147483647
3,2147483647,16,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,23,2147483647,22,5,2147483647,0,2147483647
28,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,24,2147483647,4,2147483647,2147483647,28,2147483647,31,0
